ic,traj,n_steps,eta,loss_total,loss_T,loss_olw,loss_slwd,rmse_T,bias_T,rmse_olw,bias_olw,rmse_slwd,bias_slwd,nrmse_T,nbias_T,nrmse_olw,nbias_olw,nrmse_slwd,nbias_slwd,mean_T,mean_olw,mean_slwd,bias_C,pnorm,gnorm
1,79,10,0.01,0.088604264,0.02362739,0.035841685,0.029135188,0.07685602,0.0060775857,6.755177,0.5997897,14.1729765,2.6489024,0.15371203,0.0121551715,0.189319,0.016809568,0.17069033,0.03190169,251.52382,245.38533,331.2253,-3.248692,16.724808,0.3639681
1,80,10,0.01,0.096929975,0.024781112,0.03786565,0.034283213,0.07871009,0.003919201,6.943289,0.9232341,15.374217,2.3515286,0.15742017,0.007838402,0.19459099,0.02587434,0.18515727,0.02832031,251.48566,245.13571,331.33768,-3.2747626,16.724808,0.3817144
1,81,10,0.01,0.09533406,0.029245237,0.034492537,0.031596288,0.08550619,-0.00022254825,6.626819,1.0044696,14.759452,0.7920483,0.17101239,-0.0004450965,0.18572167,0.028151026,0.17775345,0.009538924,251.49037,245.12425,331.4739,-1.7965178,16.725344,0.22595386
1,82,10,0.01,0.09795421,0.029858297,0.03520033,0.03289559,0.08639777,0.0053598303,6.6944656,0.91408324,15.059864,1.2651128,0.17279553,0.010719661,0.18761751,0.025617879,0.18137142,0.0152362175,251.50572,245.1914,330.86588,-2.179196,16.725344,0.3380055
1,83,10,0.01,0.10433108,0.029250603,0.035346005,0.039734475,0.08551404,0.0031669508,6.7083035,0.47777545,16.551445,-1.3566915,0.17102808,0.0063339015,0.18800533,0.013390024,0.19933508,-0.01633913,251.59033,245.44125,331.40924,0.878916,16.725971,0.24381535
1,84,10,0.01,0.10532073,0.031396743,0.03397657,0.039947413,0.08859563,0.0011562391,6.5770674,0.6313759,16.595734,-1.0184268,0.17719126,0.0023124781,0.18432735,0.017694792,0.19986849,-0.012265284,251.66017,245.79999,332.0486,0.38705087,16.725971,0.27719405
1,85,10,0.01,0.098743394,0.03349961,0.03147822,0.033765566,0.09151449,0.004664816,6.3306394,0.58845407,15.257705,-0.58565307,0.18302898,0.009329632,0.17742102,0.016491873,0.18375409,-0.0070532337,251.64145,245.9074,331.41312,-0.002801001,16.726385,0.27122766
1,86,10,0.01,0.09338698,0.0326797,0.029959816,0.030747458,0.090387635,0.002777942,6.176069,0.46788463,14.559847,-0.81365967,0.18077527,0.005555884,0.17308904,0.013112825,0.17534953,-0.009799198,251.64864,245.98624,331.695,0.34577504,16.726385,0.24477759
1,87,10,0.01,0.08716783,0.030062841,0.028115906,0.028989086,0.0866932,-0.0005571441,5.982994,-0.2023046,14.137396,-1.3585116,0.1733864,-0.0011142882,0.16767798,-0.005669744,0.17026182,-0.016361048,251.62627,245.90405,331.66846,1.5608162,16.726643,0.33087933
1,88,10,0.01,0.08917254,0.02757764,0.031701133,0.029893773,0.083032586,0.004082069,6.353015,-0.2863558,14.3563,-1.2876713,0.16606517,0.008164138,0.17804812,-0.008025343,0.17289816,-0.015507896,251.58688,245.72842,330.8408,1.5740271,16.726643,0.1858425
1,89,10,0.01,0.08380963,0.027803058,0.02826977,0.027736802,0.083371244,0.0008185789,5.999343,-0.9231286,13.828669,-1.183833,0.16674249,0.0016371578,0.16813616,-0.025871381,0.16654369,-0.0142573295,251.61253,245.77628,331.1592,2.1069617,16.727251,0.20537534
1,90,10,0.01,0.090134084,0.030085608,0.02832297,0.031725507,0.08672602,-0.001155242,6.004985,-1.3202847,14.789603,-2.2168498,0.17345203,-0.002310484,0.1682943,-0.037001994,0.17811656,-0.026698327,251.63828,245.87701,331.61343,3.5371346,16.727251,0.27887744
1,91,10,0.01,0.087106064,0.028417392,0.028516077,0.030172598,0.08428729,0.0017282373,6.0254216,-0.9657304,14.423097,-0.64458567,0.16857459,0.0034564745,0.16886704,-0.02706534,0.17370261,-0.007762975,251.63179,245.94089,331.08914,1.610316,16.727697,0.3248947
1,92,10,0.01,0.090338886,0.030677766,0.02723144,0.03242968,0.087575346,0.00013789203,5.888136,-1.071803,14.952837,-0.874787,0.17515069,0.00027578406,0.16501951,-0.0300381,0.18008243,-0.010535377,251.63794,245.92888,331.5947,1.94659,16.727697,0.31793505
1,93,10,0.01,0.08565224,0.02762228,0.025629008,0.03240095,0.08309976,-0.0046655755,5.7122664,-0.8585247,14.946209,-1.6190623,0.16619952,-0.009331151,0.16009063,-0.02406081,0.18000264,-0.019498957,251.63182,245.87553,331.7896,2.477587,16.727825,0.22895175
